# Physical_Baseline=692.33pF, Trigger_Distance=20.0cm, Atten_Ratio=4.00
Raw_Capacitance(pF),Normalized_Capacitance(pF)
692.449,692.807
692.453,692.825
692.457,692.840
692.453,692.822
692.448,692.806
692.445,692.791
692.449,692.810
692.454,692.827
692.450,692.810
692.446,692.794
692.442,692.781
692.447,692.800
692.444,692.786
692.440,692.773
692.445,692.793
692.450,692.812
692.450,692.811
692.454,692.828
692.458,692.843
692.457,692.839
692.452,692.821
692.448,692.804
692.453,692.822
692.457,692.838
692.452,692.820
692.448,692.803
692.452,692.821
692.456,692.837
692.452,692.819
692.456,692.835
692.451,692.817
692.447,692.801
692.452,692.819
692.448,692.803
692.452,692.821
692.456,692.837
692.452,692.819
692.456,692.835
692.459,692.850
692.463,692.863
692.466,692.875
692.460,692.853
692.464,692.866
692.467,692.878
692.469,692.888
692.472,692.898
692.474,692.907
692.476,692.914
692.473,692.903
692.475,692.911
692.477,692.919
692.478,692.925
692.480,692.931
692.481,692.937
692.482,692.942
692.484,692.946
692.477,692.918
692.470,692.892
692.472,692.901
692.474,692.910
692.468,692.885
692.471,692.895
692.473,692.904
692.467,692.880
692.470,692.890
692.472,692.900
692.474,692.908
692.476,692.916
692.478,692.923
692.479,692.929
692.481,692.935
692.478,692.922
692.479,692.928
692.481,692.934
692.482,692.939
692.483,692.944
692.476,692.916
692.478,692.923
692.479,692.929
692.473,692.903
692.467,692.878
692.461,692.857
692.464,692.869
692.459,692.848
692.463,692.862
692.457,692.842
692.461,692.855
692.464,692.868
692.467,692.880
692.465,692.872
692.468,692.883
692.470,692.893
692.465,692.870
692.467,692.881
692.462,692.859
692.460,692.854
692.464,692.866
692.467,692.878
692.469,692.889
692.472,692.898
692.474,692.907
692.476,692.915
692.477,692.922
692.479,692.928
692.481,692.934
692.474,692.907
692.468,692.882
692.462,692.860
692.457,692.840
692.461,692.854
692.456,692.835
692.451,692.817
692.447,692.801
692.444,692.787
692.440,692.773
692.446,692.794
692.442,692.780
692.447,692.800
692.452,692.818
692.451,692.816
692.447,692.800
692.452,692.818
692.456,692.834
692.459,692.849
692.463,692.863
692.466,692.875
692.468,692.886
692.463,692.863
692.466,692.875
692.472,692.900
692.474,692.909
692.468,692.884
692.471,692.894
692.473,692.903
692.475,692.911
692.477,692.919
692.478,692.925
692.472,692.899
692.474,692.907
692.468,692.883
692.466,692.875
692.469,692.886
692.471,692.896
692.473,692.904
692.467,692.880
692.470,692.890
692.472,692.900
692.466,692.876
692.469,692.886
692.463,692.864
692.461,692.858
