# Physical_Baseline=685.16pF, Trigger_Distance=8.0cm, Atten_Ratio=0.64
Raw_Capacitance(pF),Normalized_Capacitance(pF)
684.933,685.014
684.936,685.015
684.938,685.017
684.934,685.015
684.937,685.016
684.931,685.013
684.926,685.009
684.921,685.006
684.925,685.009
684.929,685.011
684.926,685.009
684.921,685.006
684.917,685.004
684.913,685.001
684.910,684.999
684.907,684.997
684.906,684.997
684.911,685.000
684.908,684.998
684.905,684.996
684.910,684.999
684.915,685.002
684.912,685.000
684.916,685.003
684.913,685.001
684.917,685.004
684.924,685.008
684.927,685.010
684.930,685.012
684.925,685.009
684.929,685.011
684.924,685.008
684.919,685.005
684.918,685.004
684.914,685.001
684.910,684.999
684.907,684.997
684.912,685.000
684.917,685.003
684.921,685.006
684.927,685.010
684.930,685.012
684.925,685.009
684.921,685.006
684.924,685.008
684.928,685.011
684.931,685.013
684.928,685.011
684.931,685.013
684.926,685.009
684.921,685.006
684.917,685.004
684.916,685.003
684.920,685.005
684.918,685.004
684.914,685.002
684.911,684.999
684.907,684.997
684.915,685.002
684.919,685.005
684.915,685.002
684.912,685.000
684.916,685.003
684.913,685.001
684.917,685.004
684.913,685.001
684.910,684.999
684.907,684.997
684.904,684.995
684.901,684.994
684.907,684.997
684.904,684.995
684.902,684.994
684.907,684.997
684.912,685.001
684.917,685.004
684.913,685.001
684.910,684.999
684.909,684.998
684.906,684.996
684.903,684.995
684.901,684.993
684.898,684.992
684.904,684.995
684.902,684.994
684.907,684.997
684.912,685.001
684.911,685.000
684.908,684.998
684.905,684.996
684.902,684.994
684.908,684.998
684.905,684.996
684.910,684.999
684.915,685.002
684.912,685.000
684.910,684.999
684.907,684.997
684.912,685.001
684.909,684.998
684.914,685.002
684.910,684.999
684.915,685.002
684.912,685.000
684.908,684.998
684.913,685.001
684.910,684.999
684.915,685.002
684.919,685.005
684.925,685.009
684.921,685.006
684.925,685.008
684.920,685.006
684.916,685.003
684.915,685.002
684.911,685.000
684.916,685.003
684.912,685.000
684.909,684.998
684.898,684.991
684.896,684.990
684.894,684.989
684.900,684.993
684.898,684.992
684.896,684.990
684.894,684.989
684.895,684.989
684.893,684.988
684.892,684.987
684.898,684.992
684.904,684.995
684.910,684.999
684.915,685.002
684.911,685.000
684.908,684.998
684.913,685.001
684.912,685.000
684.916,685.003
684.921,685.006
684.924,685.008
684.920,685.005
684.916,685.003
684.912,685.000
684.917,685.003
684.921,685.006
684.917,685.003
684.913,685.001
684.910,684.999
684.906,684.997
684.912,685.000
684.908,684.998
684.908,684.998
684.905,684.996
684.910,684.999
684.907,684.997
684.904,684.995
684.901,684.994
684.901,684.994
684.899,684.992
684.897,684.991
684.895,684.990
684.896,684.990
684.894,684.989
684.892,684.988
684.891,684.987
684.897,684.991
684.896,684.990
684.904,684.995
684.909,684.999
684.906,684.997
684.904,684.995
684.901,684.993
684.899,684.992
684.899,684.992
684.897,684.991
684.903,684.995
684.900,684.993
684.906,684.997
684.903,684.995
684.903,684.995
684.909,684.998
684.906,684.996
684.903,684.995
684.900,684.993
684.891,684.987
684.890,684.986
684.891,684.987
684.898,684.991
684.896,684.990
684.894,684.989
684.892,684.988
684.893,684.988
684.891,684.987
684.890,684.986
684.889,684.986
684.888,684.985
684.887,684.984
684.886,684.984
684.885,684.983
684.892,684.988
684.893,684.988
684.891,684.987
684.890,684.986
684.889,684.986
684.888,684.985
684.889,684.986
684.896,684.990
684.894,684.989
684.892,684.988
684.880,684.980
684.879,684.979
684.887,684.984
684.894,684.989
684.892,684.988
684.899,684.992
684.905,684.996
684.910,684.999
684.907,684.997
684.904,684.995
684.902,684.994
684.907,684.997
684.904,684.995
684.902,684.994
684.902,684.994
684.899,684.992
684.897,684.991
684.890,684.986
684.888,684.985
684.887,684.984
684.886,684.984
684.885,684.983
684.885,684.983
684.884,684.982
684.883,684.982
684.872,684.975
684.872,684.975
684.873,684.975
684.873,684.976
684.866,684.971
684.859,684.966
684.860,684.967
684.862,684.968
684.863,684.969
684.865,684.970
684.866,684.971
684.867,684.972
684.868,684.972
684.869,684.973
684.862,684.968
684.863,684.969
684.872,684.975
684.873,684.975
684.873,684.976
684.874,684.976
684.874,684.976
684.874,684.976
684.874,684.976
684.875,684.976
684.875,684.977
684.875,684.977
684.875,684.977
684.867,684.972
684.860,684.967
684.862,684.968
684.863,684.969
684.857,684.965
684.851,684.961
684.853,684.963
684.855,684.964
684.857,684.965
684.851,684.962
684.854,684.963
684.856,684.964
684.858,684.966
684.860,684.967
684.861,684.968
684.863,684.969
684.864,684.970
684.865,684.971
684.867,684.971
684.868,684.972
684.868,684.972
684.869,684.973
684.870,684.973
684.871,684.974
684.863,684.969
684.857,684.965
684.859,684.966
684.860,684.967
684.862,684.968
684.863,684.969
684.857,684.965
684.859,684.966
684.860,684.967
684.862,684.968
684.863,684.969
684.865,684.970
684.858,684.966
684.852,684.962
684.848,684.960
684.843,684.956
684.838,684.953
684.842,684.955
684.845,684.958
684.848,684.960
684.851,684.961
684.854,684.963
684.856,684.964
684.850,684.961
684.844,684.957
684.847,684.959
684.850,684.961
684.853,684.962
684.855,684.964
684.857,684.965
684.851,684.961
684.854,684.963
684.856,684.964
684.858,684.966
684.854,684.963
684.848,684.959
684.843,684.956
684.846,684.958
684.841,684.955
684.847,684.958
684.841,684.955
684.845,684.957
684.842,684.956
684.845,684.958
684.840,684.955
684.844,684.957
684.839,684.954
684.843,684.956
684.838,684.953
684.834,684.950
684.830,684.948
684.826,684.945
684.831,684.949
684.836,684.951
684.839,684.954
684.845,684.958
684.848,684.960
684.843,684.956
684.846,684.958
684.849,684.960
684.852,684.962
684.854,684.963
684.856,684.965
684.850,684.961
684.853,684.963
684.847,684.959
684.850,684.961
684.855,684.964
684.849,684.960
684.852,684.962
684.846,684.958
684.841,684.955
684.844,684.957
684.839,684.954
684.835,684.951
684.831,684.948
684.835,684.951
684.839,684.954
684.843,684.956
684.846,684.958
684.849,684.960
684.852,684.962
684.846,684.958
684.849,684.960
684.852,684.962
684.854,684.963
684.848,684.960
684.843,684.956
684.846,684.958
684.849,684.960
684.852,684.962
684.854,684.963
684.848,684.960
684.843,684.956
684.838,684.953
684.842,684.956
684.837,684.953
684.833,684.950
684.829,684.947
684.834,684.950
684.830,684.948
684.834,684.951
684.838,684.953
684.842,684.956
684.845,684.958
684.840,684.955
684.836,684.952
684.840,684.954
684.846,684.958
684.849,684.960
684.851,684.961
684.854,684.963
684.848,684.959
684.843,684.956
684.838,684.953
684.834,684.950
684.838,684.953
684.833,684.950
684.830,684.948
684.828,684.947
684.833,684.950
684.837,684.952
684.841,684.955
684.836,684.952
684.840,684.954
684.844,684.957
684.847,684.959
684.850,684.961
684.852,684.962
684.855,684.964
684.857,684.965
684.851,684.961
684.853,684.963
684.855,684.964
684.858,684.965
684.859,684.967
684.853,684.963
684.849,684.960
684.852,684.962
684.846,684.958
684.849,684.960
684.844,684.957
684.839,684.954
684.835,684.951
684.839,684.953
684.842,684.956
684.846,684.958
684.843,684.956
684.846,684.958
684.849,684.960
684.852,684.962
684.854,684.963
684.848,684.960
